,collectd_cpu_percent_node1,collectd_cpu_percent_node2,collectd_cpu_percent_node3,memory_node1,memory_node2,memory_node3
2019-04-23 04:32:57,0.251256281407035,0.0,0.25062656641604,10.917381286621094,8.468135833740234,8.528488159179688
2019-04-23 04:32:58,0.75187969924812,0.995024875621891,0.761421319796954,10.917381286621094,8.468135833740234,8.528488159179688
2019-04-23 04:32:59,0.0,0.50125313283208,0.0,10.917381286621094,8.468135833740234,8.528488159179688
2019-04-23 04:33:00,0.0,0.251256281407035,0.75,10.917381286621094,8.468135833740234,8.528488159179688
2019-04-23 04:33:01,0.50251256281407,0.0,0.50251256281407,10.917381286621094,8.468135833740234,8.528488159179688
2019-04-23 04:33:02,0.251889168765743,0.0,0.748129675810474,10.917381286621094,8.468135833740234,8.528488159179688
2019-04-23 04:33:03,0.50125313283208,0.50125313283208,0.251889168765743,10.917381286621094,8.468135833740234,8.528488159179688
2019-04-23 04:33:04,0.5,0.50125313283208,0.251889168765743,10.917381286621094,8.468135833740234,8.528488159179688
2019-04-23 04:33:05,0.251889168765743,0.251256281407035,0.0,10.917381286621094,8.468135833740234,8.528488159179688
2019-04-23 04:33:06,0.5,0.251256281407035,0.251256281407035,10.917381286621094,8.468135833740234,8.528488159179688
2019-04-23 04:33:07,0.251889168765743,0.0,0.50251256281407,10.917381286621094,8.468135833740234,8.528488159179688
2019-04-23 04:33:08,0.50125313283208,0.498753117206982,0.748129675810474,10.917381286621094,8.468135833740234,8.528488159179688
2019-04-23 04:33:09,0.503778337531486,0.75,0.50251256281407,10.917381286621094,8.468135833740234,8.528488159179688
2019-04-23 04:33:10,0.75,0.251889168765743,0.0,10.917381286621094,8.468135833740234,8.528488159179688
2019-04-23 04:33:11,0.251889168765743,0.0,0.251256281407035,10.917381286621094,8.468135833740234,8.528488159179688
2019-04-23 04:33:12,0.50125313283208,0.0,0.50125313283208,10.917381286621094,8.468135833740234,8.528488159179688
2019-04-23 04:33:13,0.251256281407035,0.251256281407035,0.0,10.917381286621094,8.468135833740234,8.528488159179688
2019-04-23 04:33:14,0.748129675810474,0.503778337531486,0.50125313283208,10.918365478515625,8.468135833740234,8.528488159179688
2019-04-23 04:33:15,4.54545454545455,4.39882697947214,3.53982300884956,10.918365478515625,8.46875,8.528961181640625
2019-04-23 04:33:16,3.97553516819572,4.34782608695652,6.52173913043478,10.918964385986328,8.468769073486328,8.529109954833984
2019-04-23 04:33:17,6.66666666666667,4.6875,6.15384615384616,10.918964385986328,8.468990325927734,8.529315948486328
2019-04-23 04:33:18,4.34782608695652,4.6875,6.09756097560976,10.918682098388672,8.46908187866211,8.529544830322266
2019-04-23 04:33:19,2.46913580246914,4.21686746987952,3.64741641337386,10.91788101196289,8.469310760498047,8.529552459716797
2019-04-23 04:33:20,3.6697247706422,5.38922155688623,3.65853658536585,10.91788101196289,8.469627380371094,8.529788970947266
2019-04-23 04:33:21,5.37313432835821,5.42168674698795,2.44648318042813,10.91912841796875,8.469867706298828,8.529788970947266
2019-04-23 04:33:22,6.90690690690691,4.24242424242424,3.92749244712991,10.91922378540039,8.469673156738281,8.5299072265625
2019-04-23 04:33:23,4.2042042042042,6.02409638554217,5.47112462006079,10.91922378540039,8.469669342041016,8.530269622802734
2019-04-23 04:33:24,5.98802395209581,6.09756097560976,3.06748466257669,10.919525146484375,8.470062255859375,8.530406951904297
2019-04-23 04:33:25,3.38461538461539,5.40540540540541,5.15151515151515,10.91970443725586,8.470367431640625,8.530498504638672
2019-04-23 04:33:26,4.22960725075529,2.76923076923077,4.54545454545454,10.919734954833984,8.470260620117188,8.530765533447266
2019-04-23 04:33:27,4.25531914893617,4.49101796407186,6.15384615384616,10.920013427734375,8.470909118652344,8.530853271484375
2019-04-23 04:33:28,4.51807228915663,3.07692307692308,5.47112462006079,10.920379638671875,8.470970153808594,8.532844543457031
2019-04-23 04:33:29,3.95136778115501,4.26829268292683,4.95356037151703,10.920917510986328,8.471176147460938,8.533199310302734
2019-04-23 04:33:30,3.36391437308869,5.74018126888217,3.40557275541796,10.920917510986328,8.471324920654297,8.533435821533203
2019-04-23 04:33:31,5.7057057057057,4.02476780185759,4.57317073170732,10.921154022216797,8.471744537353516,8.533435821533203
2019-04-23 04:33:32,5.12048192771084,3.98773006134969,5.75757575757576,10.921154022216797,8.471710205078125,8.533878326416016
2019-04-23 04:33:33,4.54545454545455,5.4380664652568,3.96341463414634,10.921390533447266,8.4716796875,8.533924102783203
2019-04-23 04:33:34,6.66666666666667,3.38461538461539,4.01234567901235,10.921390533447266,8.472057342529297,8.534259796142578
2019-04-23 04:33:35,3.65853658536585,5.16717325227963,4.86322188449848,10.921863555908203,8.472152709960938,8.534305572509766
2019-04-23 04:33:36,4.25531914893617,6.34441087613293,3.37423312883436,10.92233657836914,8.472389221191406,8.534660339355469
2019-04-23 04:33:37,3.97553516819572,3.41614906832298,4.01234567901234,10.92233657836914,8.473014831542969,8.534660339355469
2019-04-23 04:33:38,4.29447852760736,4.53172205438066,5.40540540540541,10.922527313232422,8.472862243652344,8.535015106201172
2019-04-23 04:33:39,5.08982035928144,3.69230769230769,6.15384615384615,10.922725677490234,8.47314453125,8.535102844238281
2019-04-23 04:33:40,5.4380664652568,4.55927051671732,5.74018126888218,10.922725677490234,8.473217010498047,8.53548812866211
2019-04-23 04:33:41,3.33333333333333,4.22960725075529,4.61538461538461,10.923187255859375,8.47348403930664,8.535606384277344
2019-04-23 04:33:42,4.84848484848485,3.68098159509202,3.39506172839506,10.923503875732422,8.4737548828125,8.535724639892578
2019-04-23 04:33:43,3.63636363636364,4.01234567901235,4.9079754601227,10.923503875732422,8.47365951538086,8.535961151123047
2019-04-23 04:33:44,4.89296636085627,3.98773006134969,6.62650602409639,10.923629760742188,8.474224090576172,8.536346435546875
2019-04-23 04:33:45,6.2874251497006,3.04878048780488,4.8780487804878,10.923748016357422,8.474163055419922,8.53631591796875
2019-04-23 04:33:46,3.95136778115501,5.15151515151515,4.28134556574924,10.924118041992188,8.47439956665039,8.536670684814453
2019-04-23 04:33:47,3.62537764350453,7.53012048192771,6.54761904761905,10.924118041992188,8.474620819091797,8.536670684814453
2019-04-23 04:33:48,5.10510510510511,3.07692307692308,4.25531914893617,10.924629211425781,8.474872589111328,8.537025451660156
2019-04-23 04:33:49,3.34346504559271,3.96341463414634,5.12048192771084,10.924457550048828,8.474987030029297,8.53714370727539
2019-04-23 04:33:50,3.35365853658537,3.93939393939394,6.66666666666667,10.924812316894531,8.475093841552734,8.53738021850586
2019-04-23 04:33:51,5.13595166163142,4.25531914893617,5.15151515151515,10.924812316894531,8.475341796875,8.537498474121094
2019-04-23 04:33:52,5.10510510510511,4.22960725075529,5.16717325227964,10.92520523071289,8.475784301757812,8.537616729736328
2019-04-23 04:33:53,3.35365853658537,4.83383685800604,4.57317073170732,10.925167083740234,8.475696563720703,8.537971496582031
2019-04-23 04:33:54,4.54545454545454,4.86322188449848,5.74018126888217,10.926048278808594,8.475814819335938,8.5382080078125
2019-04-23 04:33:55,5.08982035928144,3.97553516819572,5.19877675840979,10.926048278808594,8.476051330566406,8.538326263427734
2019-04-23 04:33:56,4.79041916167665,2.79503105590062,4.29447852760736,10.92611312866211,8.476455688476562,8.53854751586914
2019-04-23 04:33:57,5.72289156626506,5.12048192771084,3.11526479750779,10.926261901855469,8.476642608642578,8.538665771484375
2019-04-23 04:33:58,3.07692307692308,5.18292682926829,4.28134556574924,10.926467895507812,8.476791381835938,8.538902282714844
2019-04-23 04:33:59,4.50450450450451,6.09756097560976,4.60122699386503,10.926467895507812,8.477115631103516,8.539379119873047
2019-04-23 04:34:00,4.8780487804878,5.75757575757576,3.125,10.926727294921875,8.477115631103516,8.539375305175781
2019-04-23 04:34:01,4.55927051671732,3.95136778115502,4.53172205438066,10.92708969116211,8.477432250976562,8.539730072021484
2019-04-23 04:34:02,5.07462686567164,4.79041916167665,6.0790273556231,10.92708969116211,8.477981567382812,8.539627075195312
2019-04-23 04:34:03,3.91566265060241,4.26829268292683,5.13595166163142,10.927555084228516,8.477516174316406,8.539997100830078
2019-04-23 04:34:04,3.95136778115502,3.6697247706422,6.32530120481928,10.927547454833984,8.47821044921875,8.540218353271484
2019-04-23 04:34:05,3.03951367781155,4.51807228915663,4.30769230769231,10.928035736083984,8.47806167602539,8.540218353271484
2019-04-23 04:34:06,3.62537764350453,3.65853658536585,4.79041916167665,10.928035736083984,8.478416442871094,8.540454864501953
2019-04-23 04:34:07,3.97553516819572,4.26829268292683,3.1055900621118,10.92819595336914,8.47879409790039,8.540691375732422
2019-04-23 04:34:08,4.83383685800604,3.68098159509202,3.6697247706422,10.929027557373047,8.478771209716797,8.540809631347656
2019-04-23 04:34:09,7.16417910447761,6.23145400593472,3.97553516819572,10.929027557373047,8.478939056396484,8.541046142578125
2019-04-23 04:34:10,4.46428571428571,5.18292682926829,5.15151515151515,10.928951263427734,8.479007720947266,8.54116439819336
2019-04-23 04:34:11,2.76923076923077,5.7057057057057,4.26829268292683,10.928951263427734,8.479690551757812,8.541282653808594
2019-04-23 04:34:12,5.13595166163142,3.97553516819572,5.45454545454545,10.929306030273438,8.479598999023438,8.541519165039062
2019-04-23 04:34:13,3.34346504559271,4.83383685800604,6.11620795107034,10.929473876953125,8.479717254638672,8.5419921875
2019-04-23 04:34:14,5.12048192771084,4.89296636085627,4.55927051671732,10.929473876953125,8.480216979980469,8.54207992553711
2019-04-23 04:34:15,3.98773006134969,3.68098159509202,4.0,10.930015563964844,8.480072021484375,8.542346954345703
2019-04-23 04:34:16,3.07692307692308,4.28134556574923,4.8780487804878,10.930015563964844,8.48031234741211,8.542583465576172
2019-04-23 04:34:17,4.84848484848485,4.60122699386503,3.11526479750779,10.930244445800781,8.480560302734375,8.542762756347656
2019-04-23 04:34:18,4.86322188449848,5.16717325227964,5.15151515151515,10.930488586425781,8.480781555175781,8.54305648803711
2019-04-23 04:34:19,3.6697247706422,2.79503105590062,3.38461538461539,10.930488586425781,8.481189727783203,8.543292999267578
2019-04-23 04:34:20,3.36391437308869,4.58715596330275,3.42679127725857,10.930755615234375,8.481395721435547,8.543315887451172
2019-04-23 04:34:21,5.45454545454545,5.40540540540541,5.10510510510511,10.931079864501953,8.481395721435547,8.543479919433594
2019-04-23 04:34:22,3.06748466257669,6.2874251497006,5.10510510510511,10.931079864501953,8.482032775878906,8.54351806640625
2019-04-23 04:34:23,3.92749244712991,2.5,3.95136778115501,10.931198120117188,8.481491088867188,8.543872833251953
2019-04-23 04:34:24,3.93939393939394,4.84848484848485,3.68098159509202,10.931671142578125,8.482112884521484,8.544063568115234
2019-04-23 04:34:25,3.6144578313253,4.86322188449848,7.83132530120482,10.931671142578125,8.482307434082031,8.544120788574219
2019-04-23 04:34:26,4.51807228915663,3.08641975308642,3.97553516819572,10.931907653808594,8.482166290283203,8.544475555419922
2019-04-23 04:34:27,3.38461538461539,4.26829268292683,5.45454545454546,10.93234634399414,8.482524871826172,8.544593811035156
2019-04-23 04:34:28,4.79041916167665,4.28134556574924,4.57317073170732,10.93234634399414,8.482662200927734,8.54471206665039
2019-04-23 04:34:29,4.5045045045045,4.25531914893617,2.49221183800623,10.932647705078125,8.482906341552734,8.545185089111328
2019-04-23 04:34:30,4.5045045045045,5.12048192771084,5.97014925373134,10.932975769042969,8.483253479003906,8.545185089111328
2019-04-23 04:34:31,3.64741641337386,4.81927710843373,3.35365853658537,10.933067321777344,8.483142852783203,8.545356750488281
2019-04-23 04:34:32,3.64741641337386,4.25531914893617,4.51807228915663,10.933067321777344,8.483417510986328,8.545421600341797
2019-04-23 04:34:33,5.98802395209581,6.96969696969697,4.26829268292683,10.933319091796875,8.483409881591797,8.5457763671875
2019-04-23 04:34:34,5.37313432835821,3.95136778115501,3.93939393939394,10.933460235595703,8.484016418457031,8.546028137207031
2019-04-23 04:34:35,5.15151515151515,4.84848484848485,4.58715596330275,10.933799743652344,8.48385238647461,8.546272277832031
2019-04-23 04:34:36,3.96341463414634,3.98773006134969,5.79268292682927,10.933799743652344,8.484699249267578,8.546367645263672
2019-04-23 04:34:37,5.12048192771084,3.40557275541796,5.75757575757576,10.934146881103516,8.484561920166016,8.54648208618164
2019-04-23 04:34:38,3.38461538461538,5.10510510510511,5.18292682926829,10.934444427490234,8.484687805175781,8.54671859741211
2019-04-23 04:34:39,3.93939393939394,4.79041916167665,5.10510510510511,10.934444427490234,8.485130310058594,8.546836853027344
2019-04-23 04:34:40,2.47933884297521,1.65745856353591,3.2258064516129,10.93450927734375,8.485034942626953,8.546955108642578
2019-04-23 04:34:41,0.50125313283208,0.251256281407035,0.251256281407035,10.93450927734375,8.485034942626953,8.546955108642578
2019-04-23 04:34:42,0.252525252525252,0.251889168765743,0.251889168765743,10.934589385986328,8.485034942626953,8.546955108642578
2019-04-23 04:34:43,1.55038759689923,1.32978723404255,1.86170212765957,10.934589385986328,8.485027313232422,8.547264099121094
2019-04-23 04:34:44,2.37388724035608,4.15430267062315,4.76190476190476,10.932498931884766,8.485347747802734,8.547370910644531
2019-04-23 04:34:45,4.73372781065089,3.3434650455927,4.84848484848485,10.932498931884766,8.485389709472656,8.547782897949219
2019-04-23 04:34:46,3.35365853658537,3.6144578313253,4.22960725075529,10.932735443115234,8.485389709472656,8.547901153564453
2019-04-23 04:34:47,3.06748466257669,2.76073619631902,3.63636363636364,10.933311462402344,8.485786437988281,8.548210144042969
2019-04-23 04:34:48,6.8452380952381,5.48780487804878,4.24242424242424,10.933311462402344,8.48593521118164,8.548137664794922
2019-04-23 04:34:49,4.49101796407186,4.21686746987952,4.84848484848485,10.933563232421875,8.486099243164062,8.54849624633789
2019-04-23 04:34:50,5.05952380952381,3.69230769230769,4.0,10.933563232421875,8.48641586303711,8.548377990722656
2019-04-23 04:34:51,3.92749244712991,5.37313432835821,7.80780780780781,10.933956146240234,8.48659896850586,8.54849624633789
2019-04-23 04:34:52,3.36391437308869,4.54545454545455,4.55927051671732,10.933917999267578,8.486808776855469,8.54873275756836
2019-04-23 04:34:53,4.5045045045045,3.6697247706422,3.08641975308642,10.934318542480469,8.486927032470703,8.548969268798828
2019-04-23 04:34:54,5.67164179104478,5.45454545454546,4.84848484848485,10.934318542480469,8.487384796142578,8.549076080322266
2019-04-23 04:34:55,3.36391437308869,4.29447852760736,4.9079754601227,10.93450927734375,8.487281799316406,8.549312591552734
